,Class,red_ls8,nir_ls8,NDVI_ls8,red_s2,nir_s2,NDVI_s2
7437,1.0,0.19014249742031097,0.4316750168800354,0.3884299099445343,2474.0,4692.0,0.30951714515686035
7438,0.0,0.06746499240398407,0.298520028591156,0.6313237547874451,760.0,2845.0,0.5783633589744568
7439,1.0,0.0782725065946579,0.2228124886751175,0.48006370663642883,868.0,2448.0,0.47647765278816223
7440,0.0,0.3762625455856323,0.4285675287246704,0.06498885154724121,3691.0,4264.0,0.07203016430139542
7441,0.0,0.06067250669002533,0.44542503356933594,0.7602338790893555,619.0,4222.0,0.7442677617073059
7442,0.0,0.04312749207019806,0.354372501373291,0.7830063700675964,534.0,3867.0,0.7573278546333313
7443,0.0,0.10145498812198639,0.46737003326416016,0.6432822942733765,599.0,4316.0,0.7562562823295593
7444,1.0,0.06960998475551605,0.2928274869918823,0.6158786416053772,849.0,3761.0,0.6316702961921692
7445,1.0,0.0769525021314621,0.3181825280189514,0.6105002164840698,869.0,3662.0,0.6164202094078064
7446,1.0,0.07235999405384064,0.3516499996185303,0.6586873531341553,691.0,4037.0,0.7076988220214844
7447,0.0,0.04002000391483307,0.4818350076675415,0.8466240763664246,397.0,5035.0,0.8538290858268738
7448,0.0,0.11044751107692719,0.1584625095129013,0.17855414748191833,1073.0,1895.0,0.27695417404174805
7449,1.0,0.06278999149799347,0.28518247604370117,0.6391094326972961,580.0,2837.0,0.6605209112167358
7450,1.0,0.0538799911737442,0.27385252714157104,0.671195387840271,399.0,2334.0,0.7080131769180298
7451,0.0,0.0525599867105484,0.28092002868652344,0.6847788095474243,876.0,2933.0,0.5400367975234985
7452,1.0,0.08305750787258148,0.3528050184249878,0.6188820600509644,1025.0,3702.0,0.5663211941719055
7453,0.0,0.03971749544143677,0.26576751470565796,0.7399709224700928,379.0,2782.0,0.7602024674415588
7454,1.0,0.05544750392436981,0.32544249296188354,0.7088528871536255,625.0,3317.0,0.6829020977020264
7455,0.0,0.08170999586582184,0.2545199990272522,0.5139636993408203,755.0,2447.0,0.5284197330474854
7456,1.0,0.08652250468730927,0.3678475022315979,0.6191539168357849,179.0,3755.0,0.9089985489845276
7457,0.0,0.06509999930858612,0.3143875002861023,0.6569056510925293,969.0,3527.0,0.5689502358436584
7458,0.0,0.3867950439453125,0.5092524886131287,0.1366640031337738,4621.0,5864.0,0.11855029314756393
7459,0.0,0.40634751319885254,0.49553000926971436,0.09888537228107452,4251.0,4999.0,0.08086487650871277
7460,0.0,0.05412749946117401,0.25718748569488525,0.6522653698921204,1031.0,2903.0,0.47585156559944153
7461,0.0,0.35750752687454224,0.46657252311706543,0.13234756886959076,3854.0,4807.0,0.11003347486257553
7462,0.0,0.24063248932361603,0.39455002546310425,0.24232017993927002,3100.0,4519.0,0.1862449198961258
7463,0.0,0.08558748662471771,0.3719175457954407,0.6258510947227478,1044.0,3632.0,0.5534644722938538
7464,1.0,0.06042499840259552,0.332069993019104,0.692098081111908,746.0,3546.0,0.6523764729499817
7465,1.0,0.13110001385211945,0.32890748977661133,0.43000924587249756,1754.0,4011.0,0.39150044322013855
7466,1.0,0.09455250203609467,0.31125253438949585,0.5340003371238708,1148.0,3479.0,0.5037821531295776
7467,0.0,0.344664990901947,0.439347505569458,0.12076658755540848,3893.0,4771.0,0.10133890062570572
7468,1.0,0.11726750433444977,0.36152249574661255,0.5101506114006042,1019.0,3855.0,0.5818630456924438
7469,0.0,0.23697499930858612,0.3118300437927246,0.13639642298221588,2416.0,3133.0,0.12921246886253357
7470,0.0,0.03149500489234924,0.2983825206756592,0.8090503215789795,317.0,2832.0,0.7986662983894348
7471,0.0,0.057510003447532654,0.2702775001525879,0.6491019129753113,656.0,2768.0,0.6168224215507507
7472,1.0,0.06710751354694366,0.20518501102924347,0.5070924758911133,896.0,2242.0,0.4289356470108032
7473,0.0,0.10016249120235443,0.26389747858047485,0.4497472643852234,1125.0,2956.0,0.4486645460128784
7474,1.0,0.13115499913692474,0.34265750646591187,0.44638437032699585,1398.0,3308.0,0.4058648347854614
7475,0.0,0.3891324996948242,0.47174251079559326,0.09596052020788193,3854.0,4497.0,0.07699676603078842
7476,0.0,0.0738999992609024,0.21992500126361847,0.4969795048236847,462.0,2409.0,0.6781609654426575
7477,0.0,0.06738249957561493,0.16305498778820038,0.4151776134967804,943.0,1671.0,0.27850037813186646
7478,0.0,0.32126253843307495,0.3776100277900696,0.08062627166509628,3388.0,3808.0,0.058365751057863235
7479,0.0,0.023272499442100525,0.33154749870300293,0.8688207268714905,235.0,3243.0,0.8648648858070374
7480,0.0,0.40604501962661743,0.48673003911972046,0.09037552773952484,2713.0,4957.0,0.29256847500801086
7481,1.0,0.05049748718738556,0.2847974896430969,0.6987877488136292,443.0,2754.0,0.7228652238845825
7482,0.0,0.11121751368045807,0.3328400254249573,0.49908512830734253,1129.0,3571.0,0.5195745229721069
7483,1.0,0.08137999475002289,0.34378498792648315,0.6171838641166687,1150.0,3473.0,0.5024875402450562
7484,0.0,0.07321248948574066,0.2898024916648865,0.596642017364502,661.0,2989.0,0.6378082036972046
7485,0.0,0.03240250051021576,0.3523375391960144,0.8315615057945251,270.0,3637.0,0.8617864847183228
7486,1.0,0.12653501331806183,0.33011752367019653,0.44581493735313416,1564.0,3334.0,0.3613720238208771
7487,0.0,0.054319992661476135,0.36729753017425537,0.7423257827758789,512.0,3058.0,0.7131652235984802
7488,0.0,0.04807749390602112,0.28127747774124146,0.7080506086349487,779.0,3266.0,0.6148331165313721
7489,1.0,0.10467250645160675,0.21695499122142792,0.3491072356700897,1154.0,2276.0,0.32711368799209595
7490,0.0,0.03542749583721161,0.5312250256538391,0.8749586343765259,312.0,6449.0,0.9077059626579285
7491,1.0,0.05011250078678131,0.22924749553203583,0.641233503818512,415.0,2343.0,0.6990573406219482
7492,0.0,0.13937748968601227,0.2699199914932251,0.3189428448677063,1781.0,2987.0,0.2529362142086029
7493,0.0,0.03834250569343567,0.4226275086402893,0.8336442708969116,388.0,4249.0,0.8326504230499268
7494,0.0,0.0852849930524826,0.1301100105047226,0.2081061154603958,932.0,1534.0,0.2441200464963913
7495,0.0,0.13775499165058136,0.42240750789642334,0.5081606507301331,895.0,3544.0,0.5967559814453125
7496,1.0,0.07081998884677887,0.3433449864387512,0.6580107808113098,757.0,3420.0,0.6375389695167542
7497,1.0,0.04538249969482422,0.29148000478744507,0.7305577397346497,403.0,3095.0,0.7695825695991516
7498,1.0,0.04464000463485718,0.2691500186920166,0.7154784798622131,436.0,2675.0,0.7197043299674988
7499,0.0,0.026572495698928833,0.1846425086259842,0.748384416103363,341.0,2828.0,0.7847901582717896
7500,0.0,0.4369000196456909,0.5414000153541565,0.10681793838739395,4477.0,5565.0,0.10834497958421707
7501,1.0,0.040652498602867126,0.4565350413322449,0.8364701271057129,466.0,5021.0,0.8301440477371216
7502,0.0,0.0786299854516983,0.09889750182628632,0.11416551470756531,2497.0,2964.0,0.08551549911499023
7503,1.0,0.019669994711875916,0.298740029335022,0.8764485716819763,209.0,3011.0,0.8701862692832947
7504,0.0,0.03936000168323517,0.35552752017974854,0.8006521463394165,573.0,3845.0,0.7406066060066223
7505,1.0,0.06507249176502228,0.4026075005531311,0.7217221856117249,797.0,4255.0,0.6844813823699951
7506,0.0,0.05044250190258026,0.27135002613067627,0.6864904761314392,493.0,2939.0,0.7127039432525635
7507,1.0,0.07244248688220978,0.3235725164413452,0.6341427564620972,311.0,1193.0,0.5864362120628357
7508,0.0,0.07046250998973846,0.1619824916124344,0.39372748136520386,798.0,1722.0,0.36666661500930786
7509,1.0,0.037929996848106384,0.2946699857711792,0.7719181180000305,242.0,2752.0,0.8383433818817139
7510,0.0,0.5114800333976746,0.6314074993133545,0.1049337387084961,5284.0,6308.0,0.08833678811788559
7511,0.0,0.40731000900268555,0.4877474904060364,0.08986850827932358,4671.0,5455.0,0.07742444425821304
7512,1.0,0.048022493720054626,0.3137550354003906,0.7345191240310669,539.0,3393.0,0.7258392572402954
7513,0.0,0.05861000716686249,0.21632249653339386,0.573640763759613,687.0,2392.0,0.5537511706352234
7514,1.0,0.05412749946117401,0.36124753952026367,0.7393800616264343,488.0,3610.0,0.7618350982666016
7515,1.0,0.08789749443531036,0.3821200132369995,0.6259821057319641,906.0,4188.0,0.6442873477935791
7516,1.0,0.17047999799251556,0.4549950361251831,0.4548783004283905,940.0,3385.0,0.5653179287910461
7517,0.0,0.0441724956035614,0.3743925094604492,0.7889336347579956,543.0,3528.0,0.7332350611686707
7518,1.0,0.04271499812602997,0.3236824870109558,0.7668378353118896,490.0,3735.0,0.7680473327636719
7519,1.0,0.19451500475406647,0.42535001039505005,0.3723956048488617,2453.0,4319.0,0.2755463719367981
7520,0.0,0.06067250669002533,0.25735247135162354,0.6184418201446533,853.0,2566.0,0.5010237097740173
7521,0.0,0.047197505831718445,0.3374050259590149,0.7545647025108337,462.0,2977.0,0.7313172221183777
7522,0.0,0.20821000635623932,0.2710474729537964,0.13111421465873718,1631.0,2195.0,0.14741243422031403
7523,0.0,0.05085499584674835,0.3188149929046631,0.724862813949585,724.0,3345.0,0.6441386342048645
7524,1.0,0.10656999051570892,0.34026503562927246,0.5230007171630859,1276.0,4155.0,0.5301048755645752
7525,1.0,0.03515249490737915,0.30646753311157227,0.7942011952400208,551.0,3403.0,0.7212949395179749
7526,0.0,0.12488500773906708,0.3167250156402588,0.43441042304039,1649.0,2512.0,0.2074020355939865
7527,0.0,0.15829749405384064,0.4036250114440918,0.43658605217933655,643.0,2133.0,0.5367435216903687
7528,0.0,0.04571250081062317,0.3306950330734253,0.757111668586731,518.0,3354.0,0.7324379682540894
7529,1.0,0.03903000056743622,0.4056050181388855,0.8244402408599854,410.0,3720.0,0.8014527559280396
7530,1.0,0.05060748755931854,0.35662752389907837,0.7514579892158508,576.0,3528.0,0.7192983031272888
7531,0.0,0.024647504091262817,0.23997248709201813,0.8137139081954956,456.0,4848.0,0.8280542492866516
7532,1.0,0.05492500960826874,0.3435649871826172,0.7243342399597168,437.0,3391.0,0.7716823220252991
7533,0.0,0.2972549796104431,0.3520900011062622,0.08444666862487793,4726.0,5546.0,0.0798286497592926
7534,1.0,0.06853748857975006,0.3455449938774109,0.6689670085906982,614.0,4678.0,0.7679516077041626
7535,0.0,0.45518749952316284,0.5573775172233582,0.10092192888259888,5103.0,6042.0,0.08425305038690567
7536,1.0,0.05822499096393585,0.23615001142024994,0.6044161915779114,641.0,2437.0,0.5834957957267761
7537,0.0,0.07274501025676727,0.20865000784397125,0.4829687476158142,646.0,2565.0,0.5976331830024719
7538,0.0,0.0652649849653244,0.24382250010967255,0.577692449092865,633.0,2505.0,0.5965583324432373
7539,0.0,0.04639999568462372,0.25196248292922974,0.6889689564704895,617.0,3679.0,0.7127560973167419
7540,0.0,0.043347492814064026,0.4244149923324585,0.8146603107452393,550.0,3405.0,0.721871018409729
7541,0.0,0.08984999358654022,0.20799000561237335,0.39665597677230835,1180.0,2271.0,0.3161402642726898
7542,1.0,0.03402499854564667,0.3694700002670288,0.8313485383987427,346.0,4168.0,0.8466991782188416
7543,0.0,0.040515005588531494,0.3874000310897827,0.8106399774551392,451.0,4304.0,0.8103049397468567
7544,0.0,0.4134700298309326,0.5011950135231018,0.09590940922498703,4534.0,5298.0,0.07770546525716782
7545,0.0,0.16789500415325165,0.22592000663280487,0.14734075963497162,1860.0,2419.0,0.1306379735469818
7546,0.0,0.02572000026702881,0.36897504329681396,0.8696715235710144,307.0,4562.0,0.873896062374115
7547,0.0,0.02384999394416809,0.24335499107837677,0.8214853405952454,369.0,2934.0,0.7765668630599976
7548,0.0,0.08852998912334442,0.30514752864837646,0.5502410531044006,934.0,3225.0,0.5508535504341125
7549,0.0,0.05764751136302948,0.3244250416755676,0.6982378363609314,555.0,3024.0,0.6898574829101562
7550,1.0,0.03963500261306763,0.35354751348495483,0.7983887791633606,333.0,4146.0,0.8513060212135315
7551,1.0,0.035235002636909485,0.3314650058746338,0.8078266382217407,280.0,3846.0,0.864275336265564
7552,1.0,0.06254251301288605,0.33905500173568726,0.6885314583778381,569.0,3548.0,0.7235851287841797
7553,1.0,0.030285000801086426,0.3590199947357178,0.8444150686264038,338.0,3967.0,0.8429732322692871
7554,0.0,0.05797751247882843,0.2988225221633911,0.6750140190124512,567.0,3786.0,0.7394900321960449
7555,1.0,0.20042748749256134,0.4134700298309326,0.347032755613327,2056.0,4130.0,0.3352731764316559
7556,0.0,0.0742575079202652,0.26959002017974854,0.568078875541687,1008.0,3098.0,0.5090111494064331
7557,1.0,0.059324994683265686,0.29249751567840576,0.6627561450004578,609.0,3089.0,0.6706327795982361
7558,1.0,0.037242501974105835,0.406017541885376,0.831960916519165,454.0,5619.0,0.8504856824874878
7559,1.0,0.07802499830722809,0.2740449905395508,0.5567643046379089,864.0,3354.0,0.5903271436691284
7560,0.0,0.2236650139093399,0.3151025176048279,0.16971606016159058,2344.0,3081.0,0.13585250079631805
7561,1.0,0.07271750271320343,0.2633749842643738,0.5672768354415894,645.0,2432.0,0.5807604789733887
7562,0.0,0.1326950043439865,0.27574998140335083,0.35024294257164,1218.0,2611.0,0.3638025224208832
7563,1.0,0.044585004448890686,0.3098500370979309,0.748416543006897,517.0,3500.0,0.7425940036773682
7564,0.0,0.10029999911785126,0.28463250398635864,0.4788696765899658,1150.0,3062.0,0.45394107699394226
7565,1.0,0.09991501271724701,0.33154749870300293,0.5368542671203613,447.0,1376.0,0.5095996260643005
7566,0.0,0.045354992151260376,0.36746251583099365,0.7802661657333374,459.0,3486.0,0.7673004269599915
7567,1.0,0.20859499275684357,0.3368000388145447,0.23506823182106018,1878.0,3154.0,0.2535771131515503
7568,1.0,0.05000250041484833,0.3034150004386902,0.7170343399047852,497.0,3321.0,0.7396543025970459
7569,1.0,0.031989991664886475,0.42485499382019043,0.8599525094032288,386.0,4466.0,0.8408903479576111
7570,1.0,0.2722024917602539,0.4576350450515747,0.25407373905181885,2640.0,4472.0,0.2575927972793579
7571,0.0,0.041587501764297485,0.3344625234603882,0.7788193225860596,438.0,3311.0,0.7663376927375793
7572,1.0,0.14762748777866364,0.25328248739242554,0.2635379731655121,1742.0,2780.0,0.22954444587230682
7573,1.0,0.04571250081062317,0.33479249477386475,0.7597271800041199,533.0,3465.0,0.7333667278289795
7574,0.0,0.07321248948574066,0.31878751516342163,0.6264668703079224,608.0,2735.0,0.6362549066543579
7575,0.0,0.32956749200820923,0.3891324996948242,0.08287882059812546,4030.0,4619.0,0.06810035556554794
7576,0.0,0.4917899966239929,0.5864450335502625,0.08778701722621918,5358.0,6192.0,0.07220780104398727
7577,0.0,0.3381749987602234,0.40516501665115356,0.09012029320001602,3701.0,4248.0,0.06881371140480042
7578,1.0,0.034575000405311584,0.3232700228691101,0.8067600131034851,379.0,3358.0,0.7971634864807129
7579,1.0,0.08280999958515167,0.3266249895095825,0.595491349697113,629.0,3115.0,0.6639956831932068
7580,0.0,0.03152249753475189,0.3944399952888489,0.851993978023529,271.0,3229.0,0.8451429009437561
7581,1.0,0.06059001386165619,0.35577499866485596,0.7089571952819824,626.0,4068.0,0.7332765460014343
7582,0.0,0.03144000470638275,0.2367274910211563,0.7655196189880371,242.0,3647.0,0.8755464553833008
7583,0.0,0.19061000645160675,0.27583247423171997,0.18270735442638397,1939.0,2692.0,0.1625998467206955
7584,0.0,0.02742500603199005,0.34961503744125366,0.8545247912406921,228.0,2816.0,0.8501971364021301
7585,0.0,0.04741749167442322,0.25113749504089355,0.6823533773422241,514.0,2358.0,0.6420612335205078
7586,0.0,0.08764998614788055,0.4513375163078308,0.6747605800628662,190.0,4388.0,0.9169943332672119
7587,1.0,0.1532924920320511,0.31216001510620117,0.3413184583187103,1511.0,3210.0,0.3598814010620117
7588,0.0,0.04598750174045563,0.3465900421142578,0.7657151222229004,433.0,3480.0,0.7786864042282104
7589,0.0,0.036912500858306885,0.29260748624801636,0.7759619951248169,598.0,3178.0,0.6832627058029175
7590,0.0,0.09224249422550201,0.33149254322052,0.5646218657493591,1088.0,3650.0,0.5407345294952393
7591,0.0,0.14597751200199127,0.2879599928855896,0.3271957039833069,1196.0,1990.0,0.24921531975269318
7592,1.0,0.026820003986358643,0.45538002252578735,0.8887598514556885,315.0,4097.0,0.8572075963020325
7593,0.0,0.056684985756874084,0.2166524976491928,0.5852380990982056,761.0,2689.0,0.5588406324386597
7594,0.0,0.4974825382232666,0.5992050170898438,0.0927542895078659,5429.0,6240.0,0.06950037181377411
7595,1.0,0.03108249604701996,0.4781225323677063,0.8779175281524658,209.0,5225.0,0.923076868057251
7596,0.0,0.12912000715732574,0.307842493057251,0.4090110659599304,1190.0,3250.0,0.46396392583847046
7597,0.0,0.10810999572277069,0.3752725124359131,0.552693784236908,1271.0,3833.0,0.5019592642784119
7598,0.0,0.07436750829219818,0.3885825276374817,0.6787233352661133,948.0,3741.0,0.5956494212150574
7599,0.0,0.024922505021095276,0.3298150300979614,0.8594877123832703,324.0,3728.0,0.8400788903236389
7600,1.0,0.10318748652935028,0.2887849807739258,0.4734962284564972,1165.0,2794.0,0.4114675521850586
7601,0.0,0.03853499889373779,0.3404850363731384,0.7966598272323608,368.0,3124.0,0.7892325520515442
7602,0.0,0.07439498603343964,0.3352050185203552,0.6367431879043579,460.0,2643.0,0.7035126686096191
7603,1.0,0.05396251380443573,0.3339950442314148,0.7218121886253357,422.0,3542.0,0.7870837450027466
7604,1.0,0.07571499049663544,0.3157625198364258,0.6131834387779236,780.0,3297.0,0.6173656582832336
7605,0.0,0.06996749341487885,0.32060253620147705,0.641715943813324,943.0,3694.0,0.5932714939117432
7606,1.0,0.13368500769138336,0.3453249931335449,0.4418279230594635,1279.0,3712.0,0.48747745156288147
7607,1.0,0.08583499491214752,0.2871900200843811,0.539789617061615,817.0,2927.0,0.5635683536529541
7608,0.0,0.150845006108284,0.2943950295448303,0.3224104344844818,1481.0,2870.0,0.3192369341850281
7609,0.0,0.15772001445293427,0.3385050296783447,0.3643206059932709,628.0,2198.0,0.5555555820465088
7610,0.0,0.033309996128082275,0.3284950256347656,0.8158677220344543,524.0,3247.0,0.7220896482467651
7611,0.0,0.12241001427173615,0.23645250499248505,0.3177888095378876,1306.0,2371.0,0.2896382808685303
7612,0.0,0.043540000915527344,0.2980800271034241,0.7450969219207764,514.0,2985.0,0.7062017321586609
7613,1.0,0.07145251333713531,0.20356251299381256,0.480373740196228,696.0,1950.0,0.4739229083061218
7614,1.0,0.08143500983715057,0.3371025323867798,0.6108591556549072,1030.0,3057.0,0.49596282839775085
7615,1.0,0.08209501206874847,0.3094925284385681,0.5807067155838013,676.0,3181.0,0.6494686007499695
7616,1.0,0.09224249422550201,0.21882499754428864,0.4069293737411499,1006.0,2429.0,0.414264976978302
7617,0.0,0.08470751345157623,0.31903499364852905,0.5803884267807007,344.0,2186.0,0.72806316614151
7618,0.0,0.07555000483989716,0.4156150221824646,0.6923640370368958,815.0,4290.0,0.680705189704895
7619,0.0,0.5657650232315063,0.6539575457572937,0.07230539619922638,4485.0,5542.0,0.10541536659002304
7620,1.0,0.18101249635219574,0.35728752613067627,0.32746613025665283,1815.0,3132.0,0.26622194051742554
